Month,Day,Year,Mean Temperature,Max Temperature,Min Temperature,Dew Point,Average Humidity,Maximum Humidity,Minimum Humidity,Precipitation,Wind Speed,Max Wind Speed,Max Gust Speed
5,13,2006,60,75,46,48,82,100,34,0.00,1,9,-
5,14,2006,58,68,50,54,87,100,65,0.60,4,20,24
5,15,2006,62,71,54,53,83,100,42,0.01,3,13,18
5,16,2006,58,70,48,48,76,97,42,0.22,5,14,-
5,17,2006,60,75,46,47,75,100,36,0.00,2,13,20
5,18,2006,62,75,50,49,61,93,40,0.00,6,18,25
5,19,2006,59,68,52,45,60,83,40,0.06,9,22,29
5,20,2006,66,80,53,47,56,93,26,0.00,4,15,24
5,21,2006,63,81,45,44,51,93,28,0.00,4,15,21
5,22,2006,59,73,45,40,51,83,29,0.00,4,12,-
5,23,2006,57,70,45,38,55,90,27,0.00,3,10,16
5,24,2006,60,77,43,43,58,93,25,0.00,3,9,-
5,25,2006,66,82,51,58,72,89,54,0.00,3,10,-
5,26,2006,79,87,71,62,61,81,40,0.00,9,13,17
5,27,2006,72,82,64,62,70,93,50,0.00,6,12,18
5,28,2006,74,88,60,61,74,97,40,0.00,1,7,-
5,29,2006,72,88,57,61,75,100,39,0.00,1,6,-
5,30,2006,78,93,62,65,68,93,38,0.01,2,8,-
5,31,2006,78,90,69,65,64,81,43,0.00,4,7,-
6,1,2006,80,91,70,68,79,97,42,0.19,6,12,24
6,2,2006,78,90,68,68,80,100,48,0.01,4,18,26
6,3,2006,69,78,60,63,76,93,47,0.02,8,12,-
6,4,2006,66,80,53,55,73,100,39,0.00,1,10,-
6,5,2006,66,75,57,55,71,93,50,0.04,4,7,-
6,6,2006,66,78,53,56,77,100,42,0.00,2,9,17
6,7,2006,70,86,57,57,70,100,37,0.00,3,14,18
6,8,2006,70,84,57,60,75,94,41,0.07,2,9,-
6,9,2006,73,84,62,60,76,100,37,0.00,2,13,17
6,10,2006,68,80,59,49,52,83,33,0.00,5,16,18
6,11,2006,65,75,55,50,58,83,35,0.00,2,9,-
6,12,2006,60,66,53,56,89,100,73,1.02,4,7,-
6,13,2006,66,82,51,55,78,100,41,0.00,1,6,-
6,14,2006,63,66,60,63,93,100,81,1.27,3,8,-
6,15,2006,70,82,57,57,74,100,36,0.00,4,9,16
6,16,2006,68,84,53,54,67,100,31,0.00,1,6,-
6,17,2006,72,90,57,61,62,90,40,0.00,4,10,-
6,18,2006,79,90,68,63,58,84,39,0.00,7,14,20
6,19,2006,80,90,70,64,60,82,40,0.00,10,15,21
6,20,2006,79,89,69,63,62,90,35,0.00,6,9,-
6,21,2006,75,89,62,61,63,90,36,0.00,1,7,-
6,22,2006,81,96,66,68,65,93,37,0.00,3,10,-
6,23,2006,80,87,72,71,77,94,53,0.06,6,13,20
6,24,2006,76,86,69,70,84,100,63,0.10,5,10,-
6,25,2006,80,89,71,71,82,100,51,0.15,6,13,25
6,26,2006,78,82,72,72,90,100,71,0.75,5,12,22
6,27,2006,76,80,73,72,92,100,79,1.79,4,10,16
6,28,2006,80,90,71,69,76,97,43,0.01,4,9,-
6,29,2006,77,88,66,65,78,100,39,0.00,2,10,-
6,30,2006,71,84,60,60,73,97,35,0.01,2,10,-
7,1,2006,74,88,61,62,69,97,37,0.00,2,9,-
7,2,2006,82,93,70,66,61,79,42,0.00,6,12,-
7,3,2006,81,91,71,68,64,91,46,0.00,5,14,-
7,4,2006,84,95,72,69,63,93,43,0.00,6,14,21
7,5,2006,78,88,69,69,85,100,57,0.85,8,18,24
7,6,2006,68,77,62,65,87,100,54,0.32,5,10,-
7,7,2006,70,81,59,58,75,100,43,0.00,2,7,-
7,8,2006,68,82,55,58,83,100,44,0.01,1,7,-
7,9,2006,72,84,59,59,72,97,37,0.00,3,12,-
7,10,2006,78,89,66,65,65,87,45,0.00,6,13,18
7,11,2006,81,91,71,68,62,84,46,0.00,7,13,18
7,12,2006,82,93,73,70,67,94,52,0.01,8,14,21
7,13,2006,84,90,78,72,71,82,52,0.00,8,14,-
7,14,2006,80,88,73,73,83,94,65,0.02,4,8,-
7,15,2006,80,91,71,72,86,100,54,0.00,1,9,-
7,16,2006,82,91,73,67,64,87,39,0.00,5,8,-
7,17,2006,82,96,69,70,70,96,43,0.00,2,6,-
7,18,2006,83,98,69,70,74,100,32,0.00,1,7,-
7,19,2006,81,93,71,71,79,100,50,0.10,3,18,24
7,20,2006,78,91,66,68,82,100,42,0.00,2,10,-
7,21,2006,83,93,73,72,78,96,49,0.51,7,14,28
7,22,2006,79,88,71,71,80,100,59,0.82,8,17,23
7,23,2006,75,82,66,69,87,97,58,0.17,2,7,-
7,24,2006,74,87,62,64,82,100,44,0.01,1,7,-
7,25,2006,75,84,66,69,83,100,63,0.00,1,7,-
7,26,2006,78,88,68,69,80,100,53,0.00,1,7,-
7,27,2006,84,95,73,72,73,94,46,0.00,5,14,18
7,28,2006,86,96,75,71,67,88,38,0.00,8,16,25
7,29,2006,84,93,75,69,61,91,42,0.00,6,13,17
7,30,2006,82,93,72,71,71,93,46,0.00,2,8,22
7,31,2006,84,96,71,72,71,94,44,0.00,2,8,-
8,1,2006,84,98,71,73,79,94,43,0.00,0,6,-
8,2,2006,88,100,75,74,77,96,36,0.00,1,6,-
8,3,2006,88,102,77,72,60,89,33,0.00,4,9,-
8,4,2006,87,97,78,71,62,82,46,0.00,4,9,-
8,5,2006,80,93,69,63,60,84,30,0.00,2,8,-
8,6,2006,76,93,62,61,58,93,32,0.00,2,9,-
8,7,2006,86,98,75,70,60,76,40,0.00,7,12,17
8,8,2006,82,90,70,71,73,94,52,0.00,3,7,-
8,9,2006,76,90,64,62,65,93,39,0.00,2,7,-
8,10,2006,75,81,68,68,88,96,69,0.00,3,8,-
8,11,2006,74,82,64,66,84,96,49,0.00,2,9,-
8,12,2006,72,82,61,59,70,93,38,0.00,1,7,-
8,13,2006,70,87,55,57,71,97,32,0.00,1,9,-
8,14,2006,76,91,62,62,60,90,42,0.00,6,14,21
8,15,2006,82,91,73,70,70,93,54,0.00,7,12,-
8,16,2006,78,89,64,63,65,94,37,0.00,2,8,-
8,17,2006,74,89,61,61,71,94,36,0.00,2,9,17
8,18,2006,75,89,62,67,75,96,51,0.00,3,8,-
8,19,2006,78,93,66,68,74,96,42,0.00,2,10,17
8,20,2006,84,95,75,69,65,82,40,0.00,8,13,16
8,21,2006,77,89,66,57,52,84,31,0.00,5,9,18
8,22,2006,75,89,62,64,74,94,45,0.00,1,8,-
8,23,2006,78,93,64,63,75,100,31,0.00,1,8,-
8,24,2006,80,95,66,62,60,94,25,0.00,4,8,-
8,25,2006,82,96,68,62,53,87,31,0.00,5,9,-
8,26,2006,84,97,73,61,47,66,27,0.00,5,9,-
8,27,2006,83,93,73,65,57,81,34,0.00,8,15,23
8,28,2006,86,98,75,71,77,100,37,0.00,7,14,-
8,29,2006,84,96,73,73,81,94,47,0.00,4,10,-
8,30,2006,76,82,71,71,84,94,67,0.00,3,9,-
8,31,2006,69,73,64,66,89,96,78,0.00,6,10,16
9,1,2006,64,66,63,64,95,100,88,0.00,12,17,36
9,2,2006,68,79,59,59,84,96,50,0.00,9,15,20
9,3,2006,73,82,64,64,80,93,51,0.00,2,6,-
9,4,2006,69,73,66,63,80,90,64,0.00,3,8,-
9,5,2006,68,71,64,65,90,94,78,0.00,3,15,-
9,6,2006,70,81,60,62,82,100,52,0.00,1,5,-
9,7,2006,71,82,60,62,84,100,47,0.01,1,6,-
9,8,2006,72,82,62,64,84,100,54,0.03,1,7,-
9,9,2006,72,84,60,62,84,100,44,0.01,1,9,-
9,10,2006,72,86,59,61,81,100,40,0.01,1,7,-
9,11,2006,66,72,60,60,86,100,63,0.00,1,8,-
9,12,2006,66,72,60,54,70,90,55,0.00,2,7,-
9,13,2006,62,68,57,55,79,93,61,0.18,2,7,-
9,14,2006,66,72,60,65,91,100,83,0.75,3,8,-
9,15,2006,68,79,57,60,84,100,56,0.01,2,10,16
9,16,2006,68,75,64,64,88,97,68,0.20,4,9,-
9,17,2006,72,84,60,62,87,100,47,0.01,1,6,-
9,18,2006,72,86,59,61,84,100,43,0.00,1,10,-
9,19,2006,74,82,64,67,85,94,69,0.11,5,10,-
9,20,2006,60,72,50,52,74,100,42,0.00,2,10,16
9,21,2006,58,71,45,45,73,93,38,0.00,1,8,-
9,22,2006,59,73,46,50,73,97,46,0.00,3,9,-
9,23,2006,72,81,64,65,77,88,65,0.00,10,18,26
9,24,2006,78,89,69,67,72,90,53,0.08,11,20,26
9,25,2006,65,75,55,57,83,100,44,0.01,2,8,-
9,26,2006,62,78,48,50,85,100,35,0.01,0,7,-
9,27,2006,64,79,50,51,75,94,36,0.01,1,8,-
9,28,2006,68,81,55,56,82,96,45,1.40,6,15,33
9,29,2006,58,69,48,51,81,96,43,0.01,4,9,-
9,30,2006,57,72,44,47,78,93,46,0.00,2,12,16
10,1,2006,66,77,54,55,80,96,39,0.06,3,10,-
10,2,2006,62,77,48,49,85,100,37,0.00,1,9,-
10,3,2006,68,82,53,54,77,100,37,0.01,2,12,16
10,4,2006,72,84,60,61,69,86,47,0.00,4,9,-
10,5,2006,68,78,60,60,79,94,59,0.00,4,10,-
10,6,2006,56,61,51,54,93,100,87,3.76,7,16,24
10,7,2006,54,57,51,53,99,100,94,1.42,10,16,28
10,8,2006,60,69,51,54,90,100,60,0.01,4,8,-
10,9,2006,62,77,48,50,87,100,37,0.00,1,8,-
10,10,2006,65,81,50,54,87,100,47,0.01,0,7,-
10,11,2006,63,73,53,59,89,100,69,0.02,0,5,-
10,12,2006,64,73,54,51,65,94,26,0.00,7,17,22
10,13,2006,48,60,37,30,56,93,26,0.00,4,9,-
10,14,2006,48,64,34,31,64,93,22,0.00,3,12,21
10,15,2006,48,64,32,32,67,93,23,0.00,1,9,-
10,16,2006,52,69,37,41,70,93,33,0.00,1,9,-
10,17,2006,58,66,53,58,91,94,80,0.50,4,12,16
10,18,2006,70,80,60,62,86,100,54,0.01,1,6,-
10,19,2006,67,75,59,62,88,100,73,0.01,3,7,-
10,20,2006,62,75,45,58,80,96,37,0.53,4,20,28
10,21,2006,50,63,37,39,74,93,39,0.00,2,10,-
10,22,2006,47,57,37,46,88,94,77,0.00,2,10,-
10,23,2006,48,55,41,34,58,88,40,0.00,7,13,17
10,24,2006,42,54,33,25,52,72,35,0.00,9,21,28
10,25,2006,46,57,36,28,56,82,34,0.00,6,13,22
10,26,2006,44,59,30,32,63,89,33,0.00,3,10,-
10,27,2006,50,57,46,45,84,93,64,0.52,3,9,21
10,28,2006,59,70,46,52,75,97,32,0.62,10,20,29
10,29,2006,55,66,44,34,51,89,32,0.00,10,21,29
10,30,2006,54,72,37,42,67,93,34,0.00,1,6,-
10,31,2006,60,75,46,46,63,93,33,0.00,5,14,20
11,1,2006,64,73,54,50,65,83,46,0.00,2,8,-
11,2,2006,49,62,35,40,68,94,41,0.06,4,13,22
11,3,2006,38,48,28,21,54,78,29,0.00,4,9,-
11,4,2006,36,48,25,21,60,85,27,0.00,2,8,-
11,5,2006,40,54,27,24,63,89,24,0.00,1,5,-
11,6,2006,46,61,32,33,68,93,30,0.00,0,5,-
11,7,2006,45,57,33,47,92,100,80,0.93,2,9,-
11,8,2006,62,66,59,60,92,100,84,0.71,4,7,-
11,9,2006,64,73,55,51,69,89,42,0.00,5,13,-
11,10,2006,62,77,46,49,68,93,39,0.00,2,8,-
11,11,2006,66,78,55,53,64,80,43,0.00,8,15,18
11,12,2006,57,66,48,48,90,96,70,2.64,9,17,33
11,13,2006,52,55,48,48,85,89,80,0.01,8,13,18
11,14,2006,60,71,48,47,73,90,47,0.00,2,8,-
11,15,2006,52,63,42,46,87,100,67,0.00,1,7,-
11,16,2006,62,69,55,61,86,100,62,0.78,10,20,34
11,17,2006,54,63,46,38,58,76,41,0.00,8,12,17
11,18,2006,45,53,37,31,63,89,41,0.00,4,10,-
11,19,2006,42,52,32,33,73,93,46,0.00,3,9,-
11,20,2006,41,52,30,30,67,93,41,0.00,2,9,-
11,21,2006,40,46,34,30,66,82,53,0.08,6,13,23
11,22,2006,42,45,39,38,89,97,76,2.05,10,16,26
11,23,2006,44,48,39,42,94,100,80,0.07,8,12,18
11,24,2006,54,66,41,32,51,89,20,0.00,4,8,-
11,25,2006,,,,,,,,,,,
11,26,2006,,,,,,,,,,,
11,27,2006,54,66,42,43,73,93,45,0.00,3,7,-
11,28,2006,50,66,35,40,86,100,43,0.00,0,7,-
11,29,2006,54,64,44,51,94,100,77,0.00,1,8,-
11,30,2006,64,75,54,57,81,97,53,0.03,6,18,26
12,1,2006,68,75,57,59,74,90,30,0.04,13,26,40
12,2,2006,46,57,34,27,51,85,26,0.00,5,9,-
12,3,2006,42,46,37,31,71,93,49,0.32,2,5,-
12,4,2006,34,42,26,21,61,89,28,0.00,4,10,23
12,5,2006,36,46,26,17,53,81,29,0.00,4,8,-
12,6,2006,39,54,24,25,58,88,28,0.00,5,16,22
12,7,2006,44,57,28,23,41,61,28,0.00,10,23,38
12,8,2006,28,36,19,7,45,77,28,0.00,9,14,24
12,9,2006,30,43,16,12,57,84,21,0.00,2,8,-
12,10,2006,44,60,28,19,44,70,21,0.00,4,9,-
12,11,2006,46,63,28,25,56,85,18,0.00,1,7,-
12,12,2006,44,61,28,34,71,93,35,0.00,1,7,-
12,13,2006,50,57,42,46,90,100,69,0.00,2,8,-
12,14,2006,52,66,39,41,78,97,37,0.02,3,7,-
12,15,2006,52,64,39,40,69,100,40,0.00,5,12,-
12,16,2006,46,59,34,30,64,85,27,0.00,1,8,-
12,17,2006,52,70,33,37,62,89,31,0.00,5,12,-
12,18,2006,60,73,46,43,57,83,34,0.00,6,12,-
12,19,2006,42,55,30,28,54,88,38,0.00,3,6,-
12,20,2006,38,51,25,23,63,89,27,0.00,1,7,-
12,21,2006,47,55,39,33,57,71,43,0.00,4,7,-
12,22,2006,54,62,48,50,91,100,74,0.46,3,10,18
12,23,2006,54,66,42,55,86,100,38,0.05,7,13,-
12,24,2006,45,57,33,33,74,93,40,0.00,3,6,-
12,25,2006,42,52,33,43,92,100,86,0.79,3,10,-
12,26,2006,52,57,46,44,79,96,52,0.00,7,16,30
12,27,2006,42,52,32,26,55,85,31,0.00,7,14,18
12,28,2006,40,55,26,28,67,92,30,0.00,2,9,-
12,29,2006,44,59,30,32,73,92,36,0.00,1,5,-
12,30,2006,45,60,30,35,82,96,42,0.00,1,9,-
12,31,2006,44,54,33,41,84,96,66,0.02,2,7,-
1,1,2007,56,62,48,55,92,100,58,2.34,6,14,22
1,2,2007,42,55,30,31,69,92,34,0.00,4,10,-
1,3,2007,44,59,28,31,66,93,35,0.00,4,15,-
1,4,2007,56,66,46,48,73,84,59,0.00,7,14,18
1,5,2007,62,68,57,58,89,96,81,0.38,7,14,17
1,6,2007,61,72,50,55,76,100,42,0.72,9,16,22
1,7,2007,49,55,43,44,81,94,51,0.60,3,9,17
1,8,2007,46,57,35,41,74,96,26,0.43,7,17,26
1,9,2007,40,51,28,25,62,92,33,0.00,7,16,23
1,10,2007,34,43,25,15,49,81,31,0.00,6,14,23
1,11,2007,34,46,21,20,60,85,35,0.00,3,14,16
1,12,2007,48,53,42,41,80,100,53,0.01,6,12,-
1,13,2007,59,70,48,48,66,86,45,0.00,8,14,-
1,14,2007,65,73,57,51,64,81,46,0.00,7,10,-
1,15,2007,64,71,57,53,66,78,57,0.00,12,21,30
1,16,2007,50,64,37,34,52,75,38,0.00,8,13,21
1,17,2007,28,35,21,11,50,75,33,0.00,7,12,21
1,18,2007,28,35,21,25,79,92,64,0.03,1,6,-
1,19,2007,44,54,33,25,60,93,23,0.00,8,17,23
1,20,2007,36,43,28,9,38,54,19,0.00,8,20,32
1,21,2007,29,32,26,23,78,93,49,0.32,3,6,-
1,22,2007,34,35,32,31,92,93,87,0.08,2,6,-
1,23,2007,36,45,28,29,81,93,44,0.00,2,8,-
1,24,2007,34,45,23,24,71,89,44,0.00,2,8,-
1,25,2007,35,42,26,24,71,92,37,0.05,4,20,28
1,26,2007,26,37,16,10,49,75,29,0.00,5,13,18
1,27,2007,46,61,32,20,33,48,23,0.00,9,16,20
1,28,2007,43,53,32,29,68,89,32,0.01,7,15,23
1,29,2007,28,34,21,5,38,68,26,0.00,12,21,30
1,30,2007,34,48,19,15,50,81,27,0.00,5,17,22
1,31,2007,30,36,23,7,42,69,26,0.00,9,15,22
2,1,2007,32,36,28,25,74,92,40,0.00,5,12,18
2,2,2007,36,39,33,33,89,93,76,0.09,2,9,-
2,3,2007,33,39,27,12,42,70,27,0.00,9,20,25
2,4,2007,36,46,25,9,35,69,23,0.00,10,23,34
2,5,2007,23,30,15,-4,32,62,17,0.00,9,17,24
2,6,2007,18,28,8,-2,40,73,19,0.00,4,14,20
2,7,2007,30,39,21,13,53,80,33,0.00,6,13,18
2,8,2007,24,37,12,2,45,77,13,0.00,3,14,29
2,9,2007,27,37,17,4,42,68,17,0.00,3,13,17
2,10,2007,28,41,16,4,43,78,15,0.00,2,10,-
2,11,2007,28,43,14,7,45,77,17,0.00,2,12,-
2,12,2007,36,51,21,16,45,71,25,0.00,2,8,-
2,13,2007,36,39,33,29,79,92,49,0.52,5,13,18
2,14,2007,36,44,26,29,81,93,47,1.49,9,17,29
2,15,2007,26,35,18,7,47,78,26,0.00,5,13,20
2,16,2007,25,35,15,7,49,80,25,0.00,4,15,24
2,17,2007,30,45,15,13,50,84,25,0.00,5,13,21
2,18,2007,33,39,26,15,52,79,28,0.00,7,17,25
2,19,2007,30,44,17,10,41,77,23,0.00,8,14,20
2,20,2007,53,63,43,29,40,64,28,0.00,13,17,28
2,21,2007,52,61,42,39,62,90,41,0.00,6,13,-
2,22,2007,53,64,42,32,53,80,12,0.00,8,26,39
2,23,2007,40,48,30,13,34,46,21,0.00,13,23,33
2,24,2007,34,50,19,12,42,68,19,0.00,3,10,-
2,25,2007,36,39,33,32,89,93,45,0.58,3,8,-
2,26,2007,42,48,35,35,88,93,63,0.00,3,6,-
2,27,2007,45,60,30,33,75,93,31,0.00,1,14,-
2,28,2007,41,54,28,26,58,85,29,0.00,2,7,-
3,1,2007,46,59,34,36,61,89,40,0.10,4,13,24
3,2,2007,54,66,41,35,52,94,12,0.46,15,23,33
3,3,2007,49,64,34,21,36,82,11,0.00,8,29,38
3,4,2007,38,45,30,16,40,56,29,0.00,11,18,25
3,5,2007,46,61,30,18,37,51,21,0.00,10,17,26
3,6,2007,33,41,25,7,37,59,18,0.00,7,15,22
3,7,2007,36,46,27,19,53,73,43,0.00,3,9,17
3,8,2007,34,48,21,18,56,85,27,0.00,2,7,-
3,9,2007,36,52,21,23,58,85,33,0.00,3,10,-
3,10,2007,54,70,37,39,59,86,35,0.00,8,17,22
3,11,2007,56,66,42,28,41,93,13,0.00,5,13,-
3,12,2007,44,62,28,25,49,85,20,0.00,2,9,-
3,13,2007,58,73,43,37,48,76,23,0.00,6,13,-
3,14,2007,69,84,54,46,44,66,26,0.00,8,17,23
3,15,2007,64,82,45,48,62,93,30,0.24,10,34,44
3,16,2007,38,44,33,37,89,93,81,2.00,7,13,22
3,17,2007,36,41,30,23,61,82,41,0.00,9,18,25
3,18,2007,37,48,28,14,44,78,20,0.00,8,16,26
3,19,2007,42,60,23,22,47,88,23,0.00,6,18,26
3,20,2007,62,73,48,37,44,57,31,0.00,9,13,17
3,21,2007,46,48,44,28,50,68,36,0.00,5,8,-
3,22,2007,60,77,46,44,57,71,40,0.00,8,18,24
